time,gap_id,side,x,y,vx,vy,ns
43.405000,5,left,-4.738673,-0.674562,0.099430,-0.000082,simp
43.405000,21,right,3.171475,1.225999,-0.252061,-0.000310,simp
43.445000,20,left,3.319188,0.704093,-0.252456,-0.001395,simp
43.445000,3,right,4.706995,-0.699603,0.099226,0.000115,simp
43.445000,5,left,-4.738696,-0.674565,0.099430,-0.000082,simp
43.445000,21,right,3.150412,1.217856,-0.254279,-0.001857,simp
43.485000,20,left,3.314656,0.703132,-0.247978,-0.002254,simp
43.485000,3,right,4.706965,-0.699599,0.099225,0.000115,simp
43.485000,5,left,-4.738719,-0.674568,0.099430,-0.000082,simp
43.485000,21,right,3.130391,1.210117,-0.257332,-0.004659,simp
43.535000,20,left,3.310837,0.702322,-0.242135,-0.003145,simp
43.535000,3,right,4.706933,-0.699594,0.099225,0.000115,simp
43.535000,5,left,-4.738741,-0.674571,0.099430,-0.000082,simp
43.535000,21,right,3.111171,1.202687,-0.260947,-0.008488,simp
43.565000,20,left,3.306708,0.701446,-0.235193,-0.004071,simp
43.565000,3,right,4.706903,-0.699589,0.099224,0.000115,simp
43.565000,5,left,-4.738765,-0.674575,0.099430,-0.000082,simp
43.565000,21,right,3.080391,1.190788,-0.267200,-0.014032,simp
43.605000,20,left,3.306417,0.701384,-0.226613,-0.004869,simp
43.605000,3,right,4.706871,-0.699585,0.099224,0.000115,simp
43.605000,5,left,-4.738788,-0.674578,0.099430,-0.000082,simp
43.605000,21,right,3.156185,1.264910,-0.255723,-0.004896,simp
43.645000,20,left,3.309297,0.701995,-0.216059,-0.005420,simp
43.645000,3,right,4.706841,-0.699580,0.099224,0.000115,simp
43.645000,5,left,-4.738811,-0.674581,0.099430,-0.000082,simp
43.645000,21,right,3.120754,1.250711,-0.249591,0.000525,simp
43.685000,20,left,3.322238,0.704740,-0.201956,-0.005350,simp
43.685000,3,right,4.706810,-0.699576,0.099224,0.000115,simp
43.685000,5,left,-4.738833,-0.674584,0.099430,-0.000082,simp
43.685000,21,right,3.093212,1.239673,-0.246732,0.003225,simp
43.740000,20,left,3.176416,0.714731,-0.214638,-0.003372,simp
43.740000,3,right,4.706778,-0.699571,0.099224,0.000115,simp
43.740000,5,left,-4.738857,-0.674588,0.099430,-0.000082,simp
43.740000,21,right,3.068990,1.229965,-0.246157,0.003759,simp
43.765000,20,left,3.164737,0.712103,-0.225643,-0.002097,simp
43.765000,3,right,4.706747,-0.699566,0.099224,0.000115,simp
43.765000,5,left,-4.738880,-0.674591,0.099430,-0.000082,simp
43.765000,21,right,3.032514,1.215347,-0.249899,0.001456,simp
43.805000,20,left,3.158072,0.710603,-0.234146,-0.001240,simp
43.805000,3,right,4.706717,-0.699562,0.099224,0.000115,simp
43.805000,5,left,-4.738902,-0.674594,0.099429,-0.000082,simp
43.805000,21,right,3.012350,1.207265,-0.254354,-0.002102,simp
43.845000,20,left,3.151668,0.709162,-0.240332,-0.000746,simp
43.845000,3,right,4.706685,-0.699557,0.099224,0.000115,simp
43.845000,5,left,-4.738926,-0.674598,0.099429,-0.000082,simp
43.845000,21,right,2.993046,1.199529,-0.259242,-0.006673,simp
43.885000,20,left,3.145541,0.707783,-0.244377,-0.000563,simp
43.885000,3,right,4.706654,-0.699553,0.099224,0.000115,simp
43.885000,5,left,-4.738949,-0.674601,0.099429,-0.000082,simp
43.885000,21,right,2.974427,1.192067,-0.264348,-0.012052,simp
43.940000,20,left,3.139747,0.706480,-0.246443,-0.000643,simp
43.940000,3,right,4.706624,-0.699548,0.099225,0.000115,simp
43.940000,5,left,-4.738972,-0.674604,0.099429,-0.000082,simp
43.940000,21,right,3.056169,1.268659,-0.250765,-0.002322,simp
43.965000,20,left,3.130956,0.704501,-0.247313,-0.001080,simp
43.965000,3,right,4.706593,-0.699543,0.099225,0.000115,simp
43.965000,5,left,-4.738994,-0.674607,0.099429,-0.000082,simp
43.965000,21,right,2.994860,1.243209,-0.247671,0.001491,simp
44.005000,20,left,3.126364,0.703468,-0.246333,-0.001651,simp
44.005000,3,right,4.706561,-0.699539,0.099226,0.000115,simp
44.005000,5,left,-4.739017,-0.674611,0.099428,-0.000082,simp
44.005000,21,right,2.968873,1.232421,-0.247213,0.002815,simp
44.045000,20,left,3.122434,0.702584,-0.243607,-0.002308,simp
44.045000,3,right,4.706530,-0.699534,0.099226,0.000115,simp
44.045000,5,left,-4.723923,-0.672462,0.102266,0.000322,simp
44.045000,21,right,2.945562,1.222744,-0.248579,0.002144,simp
44.085000,20,left,3.119339,0.701888,-0.239205,-0.003000,simp
44.085000,3,right,4.706499,-0.699529,0.099226,0.000115,simp
44.085000,5,left,-4.723923,-0.672462,0.104750,0.000676,simp
44.085000,21,right,2.923939,1.213769,-0.251224,-0.000149,simp
44.125000,20,left,3.117363,0.701443,-0.233149,-0.003671,simp
44.125000,3,right,4.706468,-0.699525,0.099226,0.000115,simp
44.125000,5,left,-4.723923,-0.672462,0.106903,0.000982,simp
44.125000,21,right,2.903527,1.205295,-0.254750,-0.003759,simp
44.175000,20,left,3.118407,0.701678,-0.225116,-0.004190,simp
44.175000,3,right,4.706437,-0.699520,0.099225,0.000115,simp
44.175000,5,left,-4.723923,-0.672462,0.108748,0.001245,simp
44.175000,21,right,2.871292,1.191914,-0.261244,-0.009424,simp
44.205000,20,left,3.125114,0.703187,-0.214336,-0.004333,simp
44.205000,3,right,4.706406,-0.699516,0.099225,0.000115,simp
44.205000,5,left,-4.723923,-0.672462,0.110308,0.001467,simp
44.205000,21,right,2.953513,1.268840,-0.248817,0.000097,simp
44.245000,20,left,2.996591,0.713088,-0.226606,-0.002567,simp
44.245000,3,right,4.706375,-0.699511,0.099225,0.000115,simp
44.245000,5,left,-4.723923,-0.672462,0.111606,0.001652,simp
44.245000,21,right,2.909761,1.250044,-0.243462,0.004957,simp
44.280000,20,left,2.989946,0.711507,-0.236212,-0.001289,simp
44.280000,3,right,4.706344,-0.699506,0.099225,0.000115,simp
44.280000,5,left,-4.723924,-0.672462,0.112662,0.001802,simp
44.280000,21,right,2.880278,1.237378,-0.241699,0.006825,simp
44.340000,20,left,2.983556,0.709986,-0.243352,-0.000439,simp
44.340000,3,right,4.706313,-0.699502,0.099225,0.000115,simp
44.340000,5,left,-4.723924,-0.672462,0.113498,0.001921,simp
44.340000,21,right,2.855092,1.226558,-0.242307,0.006388,simp
44.370000,20,left,2.973475,0.707588,-0.248958,-0.000136,simp
44.370000,3,right,4.706282,-0.699497,0.099225,0.000115,simp
44.370000,5,left,-4.723924,-0.672462,0.114132,0.002011,simp
44.370000,21,right,2.817755,1.210518,-0.247283,0.002943,simp
44.405000,20,left,2.967916,0.706265,-0.252321,-0.000117,simp
44.405000,3,right,4.706251,-0.699493,0.099225,0.000115,simp
44.405000,5,left,-4.723924,-0.672462,0.114586,0.002076,simp
44.405000,21,right,2.797299,1.201730,-0.252900,-0.001764,simp
44.445000,20,left,2.962758,0.705037,-0.253607,-0.000330,simp
44.445000,3,right,4.706220,-0.699488,0.099225,0.000115,simp
44.445000,5,left,-4.723924,-0.672462,0.114875,0.002117,simp
44.445000,21,right,2.777801,1.193353,-0.258860,-0.007471,simp
44.485000,20,left,2.958085,0.703925,-0.252961,-0.000724,simp
44.485000,3,right,4.706189,-0.699483,0.099225,0.000115,simp
44.485000,5,left,-4.723924,-0.672462,0.115019,0.002138,simp
44.485000,21,right,2.759060,1.185302,-0.264935,-0.013956,simp
44.540000,20,left,2.951635,0.702390,-0.250953,-0.001354,simp
44.540000,3,right,4.706158,-0.699479,0.099225,0.000115,simp
44.540000,5,left,-4.723924,-0.672462,0.115033,0.002140,simp
44.540000,21,right,2.795339,1.241820,-0.260737,-0.008954,simp
44.570000,20,left,2.948905,0.701741,-0.247060,-0.002020,simp
44.570000,3,right,4.706127,-0.699474,0.099226,0.000115,simp
44.570000,5,left,-4.723924,-0.672462,0.114932,0.002125,simp
44.570000,21,right,2.767949,1.229653,-0.259471,-0.006764,simp
44.605000,20,left,2.947384,0.701379,-0.241309,-0.002660,simp
44.605000,3,right,4.706095,-0.699469,0.099225,0.000115,simp
44.605000,5,left,-4.723924,-0.672462,0.114731,0.002097,simp
44.605000,21,right,2.743852,1.218948,-0.260179,-0.006793,simp
44.645000,20,left,2.947693,0.701452,-0.233621,-0.003191,simp
44.645000,3,right,4.706065,-0.699465,0.099225,0.000115,simp
44.645000,5,left,-4.723924,-0.672462,0.114443,0.002056,simp
44.645000,21,right,2.721760,1.209133,-0.262247,-0.008610,simp
44.685000,20,left,2.951278,0.702305,-0.223667,-0.003474,simp
44.685000,3,right,4.706033,-0.699460,0.099225,0.000115,simp
44.685000,5,left,-4.723925,-0.672462,0.114081,0.002004,simp
44.685000,21,right,2.701044,1.199930,-0.265237,-0.011875,simp
44.735000,20,left,2.831935,0.710809,-0.234871,-0.002101,simp
44.735000,3,right,4.706002,-0.699456,0.099225,0.000115,simp
44.735000,5,left,-4.723925,-0.672462,0.113656,0.001944,simp
44.735000,21,right,2.668526,1.185484,-0.271235,-0.017374,simp
44.765000,20,left,2.825830,0.709276,-0.243375,-0.001163,simp
44.765000,3,right,4.705972,-0.699451,0.099225,0.000115,simp
44.765000,5,left,-4.723925,-0.672462,0.113179,0.001876,simp
44.765000,21,right,2.727228,1.251937,-0.262711,-0.009614,simp
44.805000,20,left,2.820025,0.707819,-0.249380,-0.000602,simp
44.805000,3,right,4.705941,-0.699446,0.099225,0.000115,simp
44.805000,5,left,-4.723925,-0.672462,0.112660,0.001802,simp
44.805000,21,right,2.694149,1.236752,-0.258686,-0.005554,simp
44.845000,20,left,2.814572,0.706450,-0.253072,-0.000359,simp
44.845000,3,right,4.705909,-0.699442,0.099225,0.000115,simp
44.845000,5,left,-4.723925,-0.672462,0.112107,0.001724,simp
44.845000,21,right,2.667455,1.224498,-0.257458,-0.004236,simp
44.885000,20,left,2.809518,0.705182,-0.254623,-0.000381,simp
44.885000,3,right,4.705878,-0.699437,0.099225,0.000115,simp
44.885000,5,left,-4.723925,-0.672462,0.111529,0.001641,simp
44.885000,21,right,2.643778,1.213629,-0.258136,-0.005083,simp
44.940000,20,left,2.802158,0.703335,-0.254707,-0.000744,simp
44.940000,3,right,4.705848,-0.699433,0.099226,0.000115,simp
44.940000,5,left,-4.723925,-0.672462,0.110933,0.001557,simp
44.940000,21,right,2.608020,1.197214,-0.262758,-0.008873,simp
44.965000,20,left,2.798620,0.702447,-0.252783,-0.001225,simp
44.965000,3,right,4.705816,-0.699428,0.099225,0.000115,simp
44.965000,5,left,-4.723925,-0.672462,0.110326,0.001470,simp
44.965000,21,right,2.588246,1.188137,-0.267819,-0.013850,simp
45.005000,20,left,2.795930,0.701771,-0.248942,-0.001767,simp
45.005000,3,right,4.705785,-0.699423,0.099225,0.000115,simp
45.005000,5,left,-4.723925,-0.672462,0.109713,0.001383,simp
45.005000,21,right,2.655962,1.258988,-0.256802,-0.004830,simp
45.045000,20,left,2.794404,0.701388,-0.243224,-0.002303,simp
45.045000,3,right,4.705754,-0.699419,0.099225,0.000115,simp
45.045000,5,left,-4.723925,-0.672462,0.109100,0.001296,simp
45.045000,21,right,2.616010,1.240049,-0.251916,-0.000401,simp
45.085000,20,left,2.794561,0.701428,-0.235578,-0.002750,simp
45.085000,3,right,4.705723,-0.699414,0.099225,0.000115,simp
45.085000,5,left,-4.723925,-0.672462,0.108491,0.001209,simp
45.085000,21,right,2.587238,1.226411,-0.250370,0.000944,simp
45.150000,20,left,2.803083,0.703567,-0.224721,-0.002722,simp
45.150000,3,right,4.705692,-0.699409,0.099225,0.000115,simp
45.150000,5,left,-4.723925,-0.672462,0.107892,0.001124,simp
45.150000,21,right,2.547090,1.207380,-0.253914,-0.001450,simp
45.185000,20,left,2.685676,0.709311,-0.234758,-0.001599,simp
45.185000,3,right,4.705661,-0.699405,0.099225,0.000115,simp
45.185000,5,left,-4.723926,-0.672462,0.107304,0.001040,simp
45.185000,21,right,2.525704,1.197242,-0.258393,-0.005453,simp
45.205000,20,left,2.680024,0.707819,-0.242149,-0.000877,simp
45.205000,3,right,4.705630,-0.699400,0.099225,0.000115,simp
45.205000,5,left,-4.723926,-0.672462,0.106731,0.000959,simp
45.205000,21,right,2.505557,1.187692,-0.263432,-0.010732,simp
45.250000,20,left,2.674726,0.706420,-0.247087,-0.000497,simp
45.250000,3,right,4.705599,-0.699396,0.099225,0.000115,simp
45.250000,5,left,-4.723926,-0.672462,0.106175,0.000879,simp
45.250000,21,right,2.573279,1.258773,-0.252429,-0.001958,simp
45.285000,20,left,2.669837,0.705128,-0.249750,-0.000401,simp
45.285000,3,right,4.705568,-0.699391,0.099225,0.000115,simp
45.285000,5,left,-4.723926,-0.672462,0.105639,0.000803,simp
45.285000,21,right,2.531425,1.238300,-0.247943,0.001944,simp
45.350000,20,left,2.662774,0.703263,-0.250795,-0.000663,simp
45.350000,3,right,4.705537,-0.699386,0.099225,0.000115,simp
45.350000,5,left,-4.723926,-0.672462,0.105125,0.000730,simp
45.350000,21,right,2.485114,1.215646,-0.250073,0.001115,simp
45.390000,20,left,2.659416,0.702376,-0.249713,-0.001056,simp
45.390000,3,right,4.705506,-0.699382,0.099225,0.000115,simp
45.390000,5,left,-4.723926,-0.672462,0.104633,0.000660,simp
45.390000,21,right,2.461902,1.204291,-0.253678,-0.001755,simp
45.410000,20,left,2.656926,0.701718,-0.246600,-0.001518,simp
45.410000,3,right,4.705475,-0.699377,0.099225,0.000115,simp
45.410000,5,left,-4.723926,-0.672462,0.104165,0.000593,simp
45.410000,21,right,2.440479,1.193811,-0.258221,-0.006239,simp
45.445000,20,left,2.655590,0.701365,-0.241506,-0.001979,simp
45.445000,3,right,4.705444,-0.699373,0.099225,0.000115,simp
45.445000,5,left,-4.723926,-0.672462,0.103721,0.000530,simp
45.450000,21,right,2.420332,1.183956,-0.263317,-0.011994,simp
45.485000,20,left,2.655956,0.701462,-0.234383,-0.002353,simp
45.485000,3,right,4.705413,-0.699368,0.099225,0.000115,simp
45.485000,5,left,-4.723926,-0.672462,0.103302,0.000470,simp
45.485000,21,right,2.476412,1.249355,-0.254550,-0.004696,simp
45.540000,20,left,2.664641,0.703756,-0.223965,-0.002234,simp
45.540000,3,right,4.705381,-0.699363,0.099225,0.000115,simp
45.540000,5,left,-4.723927,-0.672462,0.102908,0.000414,simp
45.540000,21,right,2.421161,1.221480,-0.254535,-0.003464,simp
45.570000,20,left,2.552424,0.707803,-0.233419,-0.001353,simp
45.570000,3,right,4.705351,-0.699359,0.099225,0.000115,simp
45.570000,5,left,-4.723927,-0.672462,0.102538,0.000362,simp
45.570000,21,right,2.396121,1.208848,-0.256560,-0.004724,simp
45.605000,20,left,2.547056,0.706314,-0.240255,-0.000846,simp
45.605000,3,right,4.705319,-0.699354,0.099225,0.000115,simp
45.605000,5,left,-4.723927,-0.672462,0.102194,0.000313,simp
45.605000,21,right,2.372555,1.196959,-0.260092,-0.008030,simp
45.650000,20,left,2.541943,0.704896,-0.244683,-0.000659,simp
45.650000,3,right,4.705289,-0.699350,0.099225,0.000115,simp
45.650000,5,left,-4.723927,-0.672462,0.101874,0.000267,simp
45.650000,21,right,2.349827,1.185493,-0.264767,-0.013036,simp
45.685000,20,left,2.537259,0.703598,-0.246875,-0.000732,simp
45.685000,3,right,4.705257,-0.699345,0.099225,0.000115,simp
45.685000,5,left,-4.723927,-0.672462,0.101578,0.000225,simp
45.685000,21,right,2.404930,1.250623,-0.255801,-0.005122,simp
45.740000,20,left,2.530953,0.701849,-0.247387,-0.001120,simp
45.740000,3,right,4.705226,-0.699340,0.099225,0.000115,simp
45.740000,5,left,-4.723927,-0.672462,0.101306,0.000186,simp
45.740000,21,right,2.336076,1.214817,-0.258156,-0.004832,simp
45.765000,20,left,2.529190,0.701360,-0.245559,-0.001546,simp
45.765000,3,right,4.705196,-0.699336,0.099225,0.000115,simp
45.765000,5,left,-4.723927,-0.672462,0.101056,0.000151,simp
45.765000,21,right,2.306080,1.199218,-0.263173,-0.007469,simp
45.805000,20,left,2.530113,0.701616,-0.241181,-0.001861,simp
45.805000,3,right,4.705164,-0.699331,0.099225,0.000115,simp
45.805000,5,left,-4.723927,-0.672462,0.100827,0.000118,simp
45.805000,21,right,2.278543,1.184898,-0.270036,-0.012424,simp
45.845000,20,left,2.536922,0.703504,-0.233482,-0.001770,simp
45.845000,3,right,4.705133,-0.699327,0.099225,0.000115,simp
45.845000,5,left,-4.723927,-0.672462,0.100620,0.000089,simp
45.845000,21,right,2.323927,1.245036,-0.264785,-0.005408,simp
45.885000,20,left,2.430348,0.706243,-0.244202,-0.001162,simp
45.885000,3,right,4.705103,-0.699322,0.099225,0.000115,simp
45.885000,5,left,-4.723927,-0.672463,0.100433,0.000062,simp
45.885000,21,right,2.277385,1.220102,-0.266156,-0.003865,simp
45.945000,20,left,2.420156,0.703282,-0.252977,-0.001174,simp
45.945000,3,right,4.705072,-0.699317,0.099225,0.000115,simp
45.945000,5,left,-4.723927,-0.672463,0.100264,0.000038,simp
45.945000,21,right,2.218435,1.188519,-0.275682,-0.008406,simp
45.970000,20,left,2.415951,0.702060,-0.258848,-0.001405,simp
45.970000,3,right,4.705040,-0.699313,0.099225,0.000115,simp
45.970000,5,left,-4.723927,-0.672463,0.100114,0.000016,simp
45.970000,21,right,2.271379,1.253069,-0.271315,-0.000226,simp
46.005000,20,left,2.413620,0.701382,-0.261764,-0.001725,simp
46.005000,3,right,4.705009,-0.699308,0.099225,0.000115,simp
46.005000,5,left,-4.723927,-0.672463,0.099980,-0.000003,simp
46.005000,21,right,2.212739,1.220719,-0.275688,0.000911,simp
46.060000,20,left,2.414475,0.701631,-0.261457,-0.001948,simp
46.060000,3,right,4.704978,-0.699303,0.099225,0.000115,simp
46.060000,5,left,-4.723927,-0.672463,0.099863,-0.000019,simp
46.060000,21,right,2.174504,1.199625,-0.283898,-0.002055,simp
46.085000,20,left,2.422449,0.703948,-0.256974,-0.001694,simp
46.085000,3,right,4.704947,-0.699299,0.099225,0.000115,simp
46.085000,5,left,-4.723927,-0.672463,0.099761,-0.000034,simp
46.085000,21,right,2.141797,1.181581,-0.294390,-0.008040,simp
46.145000,20,left,2.314251,0.703477,-0.270657,-0.001547,simp
46.145000,3,right,4.704916,-0.699294,0.099225,0.000115,simp
46.145000,5,left,-4.723927,-0.672463,0.099672,-0.000047,simp
46.145000,21,right,2.135310,1.212485,-0.301892,-0.007452,simp
46.165000,20,left,2.309748,0.702108,-0.280776,-0.001662,simp
46.165000,3,right,4.704885,-0.699290,0.099225,0.000115,simp
46.165000,5,left,-4.723928,-0.672463,0.099597,-0.000057,simp
46.165000,21,right,2.097473,1.191000,-0.312587,-0.010912,simp
46.205000,20,left,2.307333,0.701374,-0.287286,-0.001889,simp
46.205000,3,right,4.704854,-0.699285,0.099225,0.000115,simp
46.205000,5,left,-4.723928,-0.672463,0.099533,-0.000066,simp
46.205000,21,right,2.064750,1.172419,-0.325057,-0.017367,simp
46.245000,20,left,2.308414,0.701703,-0.289912,-0.002013,simp
46.245000,3,right,4.704823,-0.699280,0.099225,0.000115,simp
46.245000,5,left,-4.723928,-0.672463,0.099481,-0.000074,simp
46.245000,21,right,2.083340,1.217090,-0.329364,-0.014538,simp
46.285000,20,left,2.317442,0.704447,-0.287602,-0.001591,simp
46.285000,3,right,4.704792,-0.699276,0.099225,0.000115,simp
46.285000,5,left,-4.723928,-0.672463,0.099439,-0.000080,simp
46.285000,21,right,2.042074,1.192983,-0.337681,-0.016461,simp
46.340000,20,left,2.212955,0.702523,-0.302273,-0.001570,simp
46.345000,3,right,4.704762,-0.699271,0.099225,0.000115,simp
46.345000,5,left,-4.723928,-0.672463,0.099406,-0.000085,simp
46.345000,21,right,2.036224,1.223392,-0.342822,-0.012324,simp
46.375000,20,left,2.209761,0.701509,-0.312779,-0.001729,simp
46.375000,3,right,4.704730,-0.699267,0.099225,0.000115,simp
46.375000,5,left,-4.723928,-0.672463,0.099381,-0.000088,simp
46.375000,21,right,1.990327,1.195817,-0.352643,-0.013762,simp
46.405000,20,left,2.209599,0.701458,-0.318968,-0.001866,simp
46.405000,3,right,4.704699,-0.699262,0.099225,0.000115,simp
46.405000,5,left,-4.723928,-0.672463,0.099364,-0.000091,simp
46.405000,21,right,1.954028,1.174008,-0.364713,-0.019021,simp
46.445000,20,left,2.215425,0.703307,-0.320181,-0.001626,simp
46.445000,3,right,4.704668,-0.699257,0.099225,0.000115,simp
46.445000,5,left,-4.723928,-0.672463,0.099354,-0.000092,simp
46.445000,21,right,1.971640,1.217831,-0.368553,-0.015285,simp
46.485000,20,left,2.125114,0.703515,-0.335050,-0.001363,simp
46.485000,3,right,4.704637,-0.699253,0.099225,0.000115,simp
46.485000,5,left,-4.723928,-0.672463,0.099350,-0.000093,simp
46.485000,21,right,1.926608,1.190015,-0.376872,-0.017100,simp
46.540000,20,left,2.118727,0.701401,-0.346084,-0.001518,simp
46.540000,3,right,4.704606,-0.699248,0.099225,0.000115,simp
46.540000,5,left,-4.723928,-0.672463,0.099351,-0.000093,simp
46.540000,21,right,1.912184,1.213839,-0.383329,-0.014098,simp
46.565000,20,left,2.119442,0.701637,-0.352323,-0.001598,simp
46.565000,3,right,4.704575,-0.699243,0.099225,0.000115,simp
46.565000,5,left,-4.723928,-0.672463,0.099357,-0.000092,simp
46.565000,21,right,1.867342,1.185373,-0.393809,-0.016691,simp
46.605000,20,left,2.127224,0.704213,-0.352963,-0.001174,simp
46.605000,3,right,4.704544,-0.699239,0.099225,0.000115,simp
46.605000,5,left,-4.723928,-0.672463,0.099367,-0.000090,simp
46.605000,21,right,1.905591,1.242786,-0.392154,-0.008072,simp
46.645000,20,left,2.038002,0.702597,-0.366876,-0.001094,simp
46.645000,3,right,4.704513,-0.699234,0.099225,0.000115,simp
46.645000,5,left,-4.723929,-0.672463,0.099381,-0.000088,simp
46.645000,21,right,1.838401,1.198966,-0.399613,-0.008643,simp
46.685000,20,left,2.034848,0.701510,-0.376222,-0.001220,simp
46.685000,3,right,4.704481,-0.699230,0.099225,0.000115,simp
