time,gap_id,side,x,y,vx,vy,ns
67.870000,82,right,0.198745,1.649851,-0.089981,-0.133736,simp
67.885000,102,left,0.680599,1.318670,-0.120888,-0.169205,simp
67.885000,86,right,1.519812,1.858441,-0.114636,-0.145210,simp
67.885000,10,left,1.994050,1.521181,-0.103846,-0.134643,simp
67.885000,82,right,0.200745,1.666454,-0.094512,-0.137149,simp
67.930000,102,left,0.665597,1.289604,-0.138358,-0.189954,simp
67.930000,86,right,1.507155,1.797404,-0.131829,-0.167602,simp
67.930000,10,left,2.032034,1.510996,-0.103127,-0.133460,simp
67.930000,82,right,0.205068,1.702341,-0.097931,-0.131416,simp
67.965000,102,left,0.653234,1.265649,-0.156686,-0.210477,simp
67.970000,86,right,1.512862,1.804210,-0.147219,-0.182902,simp
67.970000,10,left,2.009431,1.494189,-0.107591,-0.132243,simp
67.970000,82,right,0.219605,1.651714,-0.099298,-0.134831,simp
68.015000,102,left,0.680344,1.279330,-0.167855,-0.223306,simp
68.015000,86,right,1.504429,1.749991,-0.163132,-0.203051,simp
68.015000,10,left,2.049595,1.485271,-0.104434,-0.129250,simp
68.015000,82,right,0.221974,1.669535,-0.100826,-0.133150,simp
68.045000,102,left,0.667388,1.254968,-0.179967,-0.236516,simp
68.045000,86,right,1.512519,1.759401,-0.176142,-0.215486,simp
68.045000,10,left,2.026525,1.468553,-0.106311,-0.126346,simp
68.045000,82,right,0.238134,1.636772,-0.099734,-0.136517,simp
68.085000,102,left,0.659217,1.239602,-0.192204,-0.248285,simp
68.085000,86,right,1.511445,1.715035,-0.188434,-0.231177,simp
68.085000,10,left,2.072084,1.463051,-0.099998,-0.121458,simp
68.085000,82,right,0.239830,1.648427,-0.099364,-0.135980,simp
68.135000,102,left,0.697622,1.273789,-0.195171,-0.249303,simp
68.135000,86,right,1.522488,1.727566,-0.197212,-0.238824,simp
68.135000,10,left,2.041863,1.441713,-0.100160,-0.117763,simp
68.135000,82,right,0.241847,1.662290,-0.099001,-0.131539,simp
68.165000,102,left,0.679519,1.240735,-0.200890,-0.253490,simp
68.165000,86,right,1.547032,1.755416,-0.200654,-0.236407,simp
68.165000,10,left,2.077754,1.429098,-0.094010,-0.113401,simp
68.165000,82,right,0.243379,1.672823,-0.099130,-0.124299,simp
68.215000,102,left,0.671163,1.225477,-0.206879,-0.257043,simp
68.215000,86,right,1.536885,1.701266,-0.205533,-0.240494,simp
68.215000,10,left,2.034606,1.399421,-0.096875,-0.111639,simp
68.215000,82,right,0.254688,1.611246,-0.097554,-0.128162,simp
68.245000,102,left,0.701042,1.243493,-0.206655,-0.253766,simp
68.245000,86,right,1.558844,1.725574,-0.206437,-0.235514,simp
68.245000,10,left,2.049086,1.372575,-0.097632,-0.111551,simp
68.245000,82,right,0.241130,1.657366,-0.100022,-0.121581,simp
68.285000,102,left,0.688594,1.221414,-0.208175,-0.251984,simp
68.285000,86,right,1.553342,1.677548,-0.208256,-0.236069,simp
68.285000,10,left,2.061548,1.344498,-0.096218,-0.113051,simp
68.285000,82,right,0.235123,1.616078,-0.103882,-0.122177,simp
68.335000,102,left,0.680719,1.207445,-0.210702,-0.250027,simp
68.335000,86,right,1.575662,1.701654,-0.206012,-0.227958,simp
68.335000,10,left,1.999894,1.304289,-0.107171,-0.118217,simp
68.335000,82,right,0.228750,1.572273,-0.109418,-0.129569,simp
68.365000,102,left,0.706085,1.217208,-0.207806,-0.243467,simp
68.365000,86,right,1.570489,1.654781,-0.205260,-0.225605,simp
68.365000,10,left,1.990698,1.263679,-0.119064,-0.126543,simp
68.365000,82,right,0.221870,1.524981,-0.116499,-0.143530,simp
68.405000,102,left,0.695173,1.198396,-0.206869,-0.238285,simp
68.405000,86,right,1.592184,1.677640,-0.200755,-0.215209,simp
68.405000,10,left,1.973920,1.219239,-0.133068,-0.138262,simp
68.405000,82,right,0.200123,1.505186,-0.127672,-0.157989,simp
68.450000,102,left,0.722900,1.211622,-0.200480,-0.228304,simp
68.455000,86,right,1.585719,1.630207,-0.198270,-0.210977,simp
68.455000,10,left,1.959970,1.177577,-0.148368,-0.152289,simp
68.455000,82,right,0.180346,1.497115,-0.142078,-0.170531,simp
68.490000,102,left,0.710621,1.191042,-0.196611,-0.220555,simp
68.490000,86,right,1.614757,1.660060,-0.190759,-0.197668,simp
68.490000,10,left,1.951627,1.140144,-0.163458,-0.167415,simp
68.490000,82,right,0.174327,1.447152,-0.156449,-0.189125,simp
68.560000,102,left,0.742403,1.210239,-0.187022,-0.207389,simp
68.560000,86,right,1.603642,1.608579,-0.186627,-0.191817,simp
68.560000,10,left,1.950452,1.107517,-0.177197,-0.182548,simp
68.560000,82,right,0.158151,1.464282,-0.172925,-0.200339,simp
68.565000,102,left,0.726657,1.184571,-0.181244,-0.198350,simp
68.565000,86,right,1.637179,1.642220,-0.177047,-0.176926,simp
68.570000,10,left,1.959790,1.081172,-0.187543,-0.196764,simp
68.570000,82,right,0.154357,1.429155,-0.188648,-0.215096,simp
68.605000,102,left,0.717835,1.170189,-0.177262,-0.189929,simp
68.605000,86,right,1.620396,1.585899,-0.171781,-0.170167,simp
68.605000,10,left,1.912098,1.054862,-0.205176,-0.209152,simp
68.605000,82,right,0.152575,1.412657,-0.202901,-0.228420,simp
68.660000,102,left,0.745691,1.182722,-0.167582,-0.178047,simp
68.660000,86,right,1.644984,1.609964,-0.162181,-0.156563,simp
68.660000,10,left,1.931585,1.034841,-0.216022,-0.219718,simp
68.660000,82,right,0.151864,1.406074,-0.215073,-0.239500,simp
68.700000,102,left,0.738794,1.171782,-0.159853,-0.167801,simp
68.700000,86,right,1.627295,1.553939,-0.157019,-0.152509,simp
68.700000,10,left,1.910654,1.023627,-0.228713,-0.227604,simp
68.700000,82,right,0.151898,1.406392,-0.225372,-0.247314,simp
68.725000,102,left,0.735003,1.165768,-0.152512,-0.158308,simp
68.725000,86,right,1.630782,1.557270,-0.150943,-0.146142,simp
68.725000,10,left,1.964026,1.021342,-0.228109,-0.231948,simp
68.725000,82,right,0.152401,1.411045,-0.232883,-0.251478,simp
68.770000,102,left,0.731990,1.160990,-0.145194,-0.149439,simp
68.770000,86,right,1.628313,1.554911,-0.144884,-0.139182,simp
68.770000,10,left,1.948273,1.013150,-0.228506,-0.234722,simp
68.770000,82,right,0.152237,1.409522,-0.237661,-0.253609,simp
68.815000,102,left,0.730370,1.158421,-0.137495,-0.140901,simp
68.815000,86,right,1.619173,1.546184,-0.139853,-0.133259,simp
68.815000,10,left,1.941687,1.009725,-0.227848,-0.235596,simp
68.815000,82,right,0.151506,1.402759,-0.239809,-0.254980,simp
68.850000,102,left,0.693121,1.129900,-0.135999,-0.137690,simp
68.850000,86,right,1.603452,1.531172,-0.136722,-0.129726,simp
68.850000,10,left,1.940015,1.008856,-0.225130,-0.234627,simp
68.850000,82,right,0.150521,1.393637,-0.239396,-0.256144,simp
68.885000,102,left,0.689957,1.124743,-0.133465,-0.134883,simp
68.885000,86,right,1.581926,1.510616,-0.136203,-0.129568,simp
68.885000,10,left,1.942815,1.010311,-0.219669,-0.231857,simp
68.885000,82,right,0.149475,1.383952,-0.236577,-0.257228,simp
68.925000,102,left,0.654474,1.096936,-0.135979,-0.136770,simp
68.925000,86,right,1.555489,1.485370,-0.138741,-0.133432,simp
68.925000,10,left,1.953127,1.015674,-0.210312,-0.226985,simp
68.925000,82,right,0.148451,1.374472,-0.231499,-0.258197,simp
68.970000,102,left,0.656241,1.099899,-0.135833,-0.137056,simp
68.970000,86,right,1.524808,1.456073,-0.144615,-0.141708,simp
68.970000,10,left,1.889212,1.012139,-0.211453,-0.222120,simp
68.970000,82,right,0.134162,1.403627,-0.226845,-0.251793,simp
69.005000,102,left,0.619074,1.067211,-0.140698,-0.142605,simp
69.005000,86,right,1.483070,1.416216,-0.155497,-0.155781,simp
69.005000,10,left,1.872427,1.003147,-0.213072,-0.218283,simp
69.005000,82,right,0.117326,1.410370,-0.223178,-0.243089,simp
69.050000,102,left,0.579961,1.028722,-0.150692,-0.153503,simp
69.050000,86,right,1.454917,1.389332,-0.168636,-0.171888,simp
69.050000,10,left,1.870645,1.002192,-0.212733,-0.213200,simp
69.050000,82,right,0.115913,1.393384,-0.218071,-0.236560,simp
69.090000,102,left,0.545849,0.996665,-0.164501,-0.167715,simp
69.090000,86,right,1.432271,1.367707,-0.183020,-0.188407,simp
69.090000,10,left,1.866563,1.000005,-0.211367,-0.206980,simp
69.090000,82,right,0.115313,1.386176,-0.211904,-0.230167,simp
69.140000,102,left,0.545678,0.996354,-0.175020,-0.178598,simp
69.140000,86,right,1.415068,1.351279,-0.197262,-0.203859,simp
69.140000,10,left,1.925311,1.001209,-0.197088,-0.198805,simp
69.140000,82,right,0.115067,1.383210,-0.204627,-0.223079,simp
69.170000,102,left,0.511423,0.961688,-0.189629,-0.193050,simp
69.170000,86,right,1.403318,1.340059,-0.210956,-0.217321,simp
69.170000,10,left,1.906332,0.991339,-0.186757,-0.191109,simp
69.170000,82,right,0.115052,1.383029,-0.197043,-0.215128,simp
69.220000,102,left,0.508664,0.956499,-0.201571,-0.204682,simp
69.220000,86,right,1.397449,1.334455,-0.222761,-0.227426,simp
69.220000,10,left,1.890782,0.983253,-0.179051,-0.183076,simp
69.220000,82,right,0.115236,1.385247,-0.188986,-0.205801,simp
69.245000,102,left,0.506295,0.952044,-0.211231,-0.213625,simp
69.245000,86,right,1.399128,1.336058,-0.231658,-0.233076,simp
69.245000,10,left,1.876769,0.975966,-0.173632,-0.174558,simp
69.245000,82,right,0.115669,1.390447,-0.180766,-0.194863,simp
69.285000,102,left,0.503486,0.946763,-0.218979,-0.220246,simp
69.285000,86,right,1.384048,1.289497,-0.241179,-0.243680,simp
69.285000,10,left,1.864038,0.969345,-0.170098,-0.165395,simp
69.285000,82,right,0.116500,1.400446,-0.172494,-0.181697,simp
69.325000,102,left,0.500401,0.940962,-0.225086,-0.224845,simp
69.325000,86,right,1.389209,1.294306,-0.247480,-0.248833,simp
69.325000,10,left,1.900535,0.958824,-0.159047,-0.156344,simp
69.325000,82,right,0.129642,1.356334,-0.161991,-0.176840,simp
69.365000,102,left,0.497277,0.935087,-0.229748,-0.227627,simp
69.365000,86,right,1.397460,1.301993,-0.250358,-0.248539,simp
69.365000,10,left,1.872302,0.944580,-0.153643,-0.148094,simp
69.365000,82,right,0.116652,1.402263,-0.154605,-0.162454,simp
69.430000,102,left,0.493628,0.928227,-0.233244,-0.228908,simp
69.430000,86,right,1.418193,1.321309,-0.247913,-0.241124,simp
69.430000,10,left,1.893923,0.926452,-0.143920,-0.141148,simp
69.430000,82,right,0.114314,1.374157,-0.148049,-0.153655,simp
69.455000,102,left,0.516381,0.942861,-0.231121,-0.224562,simp
69.455000,86,right,1.401935,1.274325,-0.248172,-0.239513,simp
69.455000,10,left,1.845727,0.902876,-0.143900,-0.135980,simp
69.455000,82,right,0.111791,1.343832,-0.142761,-0.150135,simp
69.490000,102,left,0.508121,0.927779,-0.230484,-0.220848,simp
69.490000,86,right,1.425543,1.295783,-0.244032,-0.229968,simp
69.490000,10,left,1.840654,0.872512,-0.144961,-0.133367,simp
69.490000,82,right,0.096816,1.367082,-0.141698,-0.141240,simp
69.540000,102,left,0.530984,0.941848,-0.224466,-0.212152,simp
69.540000,86,right,1.417688,1.257159,-0.241089,-0.224580,simp
69.540000,10,left,1.825299,0.837905,-0.148030,-0.133516,simp
69.540000,82,right,0.092162,1.301372,-0.141600,-0.144336,simp
69.565000,102,left,0.517379,0.917717,-0.221516,-0.206128,simp
69.565000,86,right,1.421241,1.229428,-0.238132,-0.220411,simp
69.565000,10,left,1.798935,0.799171,-0.155832,-0.136362,simp
69.565000,82,right,0.075138,1.285023,-0.145796,-0.148601,simp
69.610000,102,left,0.505261,0.896221,-0.220971,-0.201938,simp
69.615000,86,right,1.449675,1.254024,-0.230504,-0.207310,simp
69.615000,10,left,1.789410,0.742809,-0.164537,-0.144517,simp
69.615000,82,right,0.042930,1.269118,-0.156656,-0.153740,simp
69.645000,102,left,0.519604,0.895737,-0.217825,-0.195366,simp
69.645000,86,right,1.445114,1.219339,-0.225181,-0.197406,simp
69.645000,10,left,1.747869,0.700497,-0.180240,-0.154354,simp
69.645000,82,right,0.026861,1.248119,-0.170607,-0.160473,simp
69.685000,102,left,0.533813,0.894701,-0.212478,-0.186846,simp
69.685000,86,right,1.452016,1.194910,-0.219882,-0.188303,simp
69.685000,10,left,1.766674,0.658092,-0.190726,-0.165331,simp
69.685000,82,right,0.025491,1.184492,-0.184583,-0.176521,simp
69.730000,102,left,0.547882,0.893138,-0.205318,-0.176733,simp
69.730000,86,right,1.461964,1.173247,-0.214163,-0.179294,simp
69.730000,10,left,1.728366,0.619731,-0.207325,-0.176311,simp
69.730000,82,right,0.010981,1.190688,-0.201196,-0.187490,simp
69.765000,102,left,0.561689,0.890881,-0.198222,-0.165414,simp
69.765000,86,right,1.473802,1.153245,-0.209335,-0.170016,simp
69.765000,10,left,1.703060,0.587126,-0.228290,-0.185914,simp
69.765000,82,right,0.010757,1.166419,-0.218914,-0.199564,simp
69.805000,102,left,0.573935,0.885966,-0.188560,-0.153537,simp
69.805000,86,right,1.488418,1.135454,-0.201852,-0.159951,simp
69.805000,10,left,1.737636,0.551629,-0.238688,-0.194485,simp
69.805000,82,right,0.010736,1.164168,-0.234569,-0.208309,simp
69.845000,102,left,0.584064,0.877759,-0.177425,-0.141841,simp
69.845000,86,right,1.506089,1.119910,-0.191827,-0.148699,simp
69.845000,10,left,1.715556,0.521488,-0.250594,-0.200978,simp
69.845000,82,right,0.024416,1.134502,-0.246081,-0.219174,simp
69.885000,102,left,0.596296,0.872683,-0.170247,-0.129868,simp
69.885000,86,right,1.521096,1.102286,-0.185643,-0.136966,simp
69.885000,10,left,1.709231,0.496692,-0.266256,-0.204669,simp
69.885000,82,right,0.025255,1.173496,-0.261834,-0.219030,simp
69.930000,102,left,0.575588,0.842377,-0.162595,-0.122817,simp
69.930000,86,right,1.529469,1.079923,-0.173867,-0.126261,simp
69.930000,10,left,1.712945,0.475010,-0.272936,-0.205879,simp
69.930000,82,right,0.039086,1.155488,-0.268331,-0.220218,simp
69.965000,102,left,0.588373,0.838758,-0.156056,-0.115095,simp
69.965000,86,right,1.530054,1.052385,-0.166355,-0.117705,simp
69.965000,10,left,1.719590,0.454159,-0.278743,-0.205108,simp
69.965000,82,right,0.052717,1.142482,-0.274262,-0.221652,simp
70.015000,102,left,0.609923,0.847130,-0.146333,-0.104656,simp
70.015000,86,right,1.524314,1.021057,-0.161257,-0.111962,simp
70.015000,10,left,1.729211,0.434027,-0.280606,-0.202720,simp
70.015000,82,right,0.066100,1.130456,-0.277102,-0.223124,simp
70.045000,102,left,0.590537,0.820204,-0.141349,-0.098618,simp
70.045000,86,right,1.513336,0.986966,-0.159105,-0.109394,simp
70.045000,10,left,1.743597,0.414918,-0.277881,-0.198987,simp
70.045000,82,right,0.068437,1.170425,-0.279038,-0.214905,simp
70.085000,102,left,0.578661,0.803710,-0.138458,-0.094604,simp
70.085000,86,right,1.496702,0.950094,-0.159855,-0.110357,simp
70.085000,10,left,1.703912,0.405474,-0.280512,-0.192611,simp
70.085000,82,right,0.080617,1.138348,-0.277408,-0.211817,simp
70.140000,102,left,0.579937,0.805481,-0.135929,-0.089078,simp
70.140000,86,right,1.495321,0.949217,-0.161205,-0.107971,simp
70.140000,10,left,1.717877,0.386542,-0.278696,-0.186151,simp
70.140000,82,right,0.093126,1.119461,-0.273443,-0.210932,simp
70.165000,102,left,0.534651,0.762175,-0.141724,-0.090899,simp
70.165000,86,right,1.459456,0.901468,-0.168725,-0.111801,simp
70.165000,10,left,1.741665,0.369456,-0.270442,-0.179752,simp
70.165000,82,right,0.094177,1.132097,-0.268808,-0.206180,simp
70.205000,102,left,0.504721,0.738663,-0.151804,-0.095397,simp
70.205000,86,right,1.445454,0.892819,-0.177352,-0.113824,simp
70.205000,10,left,1.710815,0.362912,-0.266716,-0.171674,simp
70.205000,82,right,0.095518,1.148216,-0.263318,-0.197312,simp
70.245000,102,left,0.482332,0.724872,-0.164116,-0.100535,simp
70.245000,86,right,1.395119,0.838207,-0.193605,-0.123143,simp
70.245000,10,left,1.717118,0.342242,-0.260006,-0.165090,simp
70.245000,82,right,0.093599,1.125143,-0.257605,-0.192337,simp
70.285000,102,left,0.459798,0.709777,-0.178189,-0.106398,simp
70.285000,86,right,1.379461,0.828800,-0.209822,-0.130343,simp
70.285000,10,left,1.694795,0.337793,-0.256001,-0.156906,simp
70.285000,82,right,0.094494,1.135912,-0.251071,-0.184375,simp
70.335000,102,left,0.437166,0.693378,-0.193688,-0.113192,simp
70.335000,86,right,1.375533,0.826439,-0.223611,-0.134474,simp
70.335000,10,left,1.722178,0.321286,-0.245064,-0.149794,simp
70.335000,82,right,0.095803,1.151641,-0.243714,-0.172960,simp
70.365000,102,left,0.414582,0.675837,-0.210295,-0.121069,simp
70.365000,86,right,1.332618,0.778517,-0.242419,-0.144597,simp
70.365000,10,left,1.698897,0.316943,-0.237615,-0.141599,simp
70.365000,82,right,0.106126,1.110307,-0.233938,-0.169371,simp
70.415000,102,left,0.393346,0.659271,-0.227396,-0.129551,simp
70.415000,86,right,1.327528,0.775544,-0.258318,-0.151400,simp
70.415000,10,left,1.740400,0.302591,-0.221042,-0.134310,simp
70.415000,82,right,0.106557,1.114822,-0.223883,-0.163968,simp
70.445000,102,left,0.395880,0.663519,-0.240352,-0.134688,simp
70.445000,86,right,1.331544,0.777890,-0.269808,-0.154363,simp
70.445000,10,left,1.707505,0.296872,-0.210546,-0.126418,simp
70.445000,82,right,0.107011,1.119570,-0.213649,-0.157036,simp
70.485000,102,left,0.396401,0.664391,-0.251876,-0.137326,simp
70.485000,86,right,1.305958,0.741557,-0.284827,-0.160997,simp
70.485000,10,left,1.686594,0.293236,-0.205166,-0.117433,simp
70.485000,82,right,0.107785,1.127663,-0.205248,-0.148031,simp
70.525000,102,left,0.390642,0.654738,-0.259827,-0.139551,simp
70.525000,86,right,1.319839,0.749439,-0.292102,-0.162068,simp
70.525000,10,left,1.706811,0.275175,-0.193085,-0.109835,simp
70.525000,82,right,0.109432,1.144894,-0.195064,-0.135510,simp
70.565000,102,left,0.384659,0.644710,-0.266657,-0.141215,simp
70.565000,86,right,1.309979,0.722686,-0.298987,-0.164284,simp
70.565000,10,left,1.726938,0.256676,-0.177123,-0.103131,simp
70.565000,82,right,0.118779,1.099744,-0.184040,-0.131569,simp
70.615000,102,left,0.401567,0.654619,-0.271112,-0.138296,simp
70.615000,86,right,1.337593,0.737920,-0.301420,-0.159076,simp
70.615000,10,left,1.665308,0.247516,-0.176062,-0.094987,simp
70.615000,82,right,0.108371,1.133795,-0.179165,-0.120116,simp
70.650000,102,left,0.390371,0.636368,-0.273451,-0.136905,simp
70.650000,86,right,1.331980,0.713604,-0.300875,-0.154794,simp
70.650000,10,left,1.703264,0.210493,-0.164027,-0.090720,simp
70.650000,82,right,0.105605,1.104862,-0.173126,-0.114303,simp
70.685000,102,left,0.401242,0.636400,-0.273459,-0.133056,simp
70.685000,86,right,1.334486,0.693965,-0.299859,-0.149891,simp
70.685000,10,left,1.658708,0.184310,-0.161481,-0.087287,simp
70.685000,82,right,0.102587,1.073287,-0.169986,-0.113686,simp
70.735000,102,left,0.410895,0.634287,-0.270283,-0.127571,simp
70.735000,86,right,1.341357,0.676717,-0.296258,-0.143924,simp
70.735000,10,left,1.613025,0.159182,-0.166080,-0.084156,simp
70.735000,82,right,0.088644,1.065588,-0.170301,-0.113271,simp
70.765000,102,left,0.419050,0.629768,-0.265645,-0.121056,simp
70.765000,86,right,1.351763,0.661243,-0.290759,-0.136488,simp
70.765000,10,left,1.597623,0.118079,-0.172208,-0.083897,simp
70.765000,82,right,0.074027,1.045294,-0.174939,-0.115264,simp
70.810000,102,left,0.425684,0.622991,-0.259677,-0.114125,simp
70.815000,86,right,1.366481,0.647744,-0.282418,-0.127342,simp
70.815000,10,left,1.570694,0.077314,-0.181388,-0.085909,simp
70.815000,82,right,0.048594,1.053125,-0.185149,-0.114035,simp
70.850000,102,left,0.432349,0.616338,-0.252847,-0.106835,simp
70.850000,86,right,1.389799,0.637989,-0.270239,-0.115951,simp
70.850000,10,left,1.543024,0.037953,-0.193544,-0.089416,simp
70.850000,82,right,0.034493,1.019696,-0.198378,-0.117603,simp
70.885000,102,left,0.436843,0.606737,-0.245356,-0.099889,simp
70.885000,86,right,1.360501,0.584476,-0.264214,-0.110892,simp
70.885000,10,left,1.517860,0.000000,-0.207338,-0.093832,simp
70.885000,82,right,0.021537,1.000765,-0.213721,-0.122627,simp
70.925000,102,left,0.441005,0.596900,-0.238191,-0.093242,simp
70.925000,86,right,1.376261,0.571305,-0.256024,-0.103626,simp
70.925000,10,left,1.505182,-0.037022,-0.220842,-0.098629,simp
70.925000,82,right,0.009263,1.004479,-0.231542,-0.124483,simp
70.965000,102,left,0.474115,0.609753,-0.225793,-0.082657,simp
70.965000,86,right,1.397050,0.559898,-0.244822,-0.094129,simp
70.965000,10,left,1.439501,-0.053124,-0.243724,-0.099755,simp
70.965000,82,right,0.009010,0.977001,-0.249014,-0.129346,simp
71.005000,102,left,0.472230,0.592157,-0.214873,-0.074501,simp
71.005000,86,right,1.381350,0.514557,-0.237301,-0.089138,simp
